Market,Route,Period,Date,Amount,Currency
Carbon,ICE_EUA,APR-2025,5/3/2024,78.49,EUR
Carbon,ICE_EUA,JUN-2025,5/3/2024,79.25,EUR
Carbon,ICE_EUA,AUG-2025,5/3/2024,79.71,EUR
Carbon,ICE_EUA,SEP-2025,5/3/2024,80.05,EUR
Carbon,ICE_EUA,OCT-2025,5/3/2024,80.05,EUR
Carbon,ICE_EUA,DEC-2025,5/3/2024,80.66,EUR
Carbon,ICE_EUA,JAN-2026,5/3/2024,80.66,EUR
Carbon,ICE_EUA,MAR-2026,5/3/2024,81.50,EUR
Carbon,ICE_EUA,APR-2026,5/3/2024,81.50,EUR
Carbon,ICE_EUA,MAY-2026,5/3/2024,81.50,EUR
Carbon,ICE_EUA,JUN-2026,5/3/2024,81.50,EUR
Carbon,ICE_EUA,AUG-2026,5/3/2024,82.64,EUR
Carbon,ICE_EUA,SEP-2026,5/3/2024,82.64,EUR
Carbon,ICE_EUA,OCT-2026,5/3/2024,82.64,EUR
Carbon,ICE_EUA,DEC-2026,5/3/2024,83.58,EUR
Carbon,ICE_EUA,JAN-2027,5/3/2024,83.58,EUR
Carbon,ICE_EUA,MAR-2027,5/3/2024,84.42,EUR
Carbon,ICE_EUA,DEC-2027,5/3/2024,86.57,EUR
Carbon,ICE_EUA,DEC-2028,5/3/2024,89.64,EUR
Carbon,ICE_EUA,DEC-2029,5/3/2024,92.88,EUR
Carbon,ICE_EUA,DEC-2030,5/3/2024,95.93,EUR
Carbon,ICE_EUA,DEC-2031,5/3/2024,95.93,EUR
Carbon,ICE_EUA,SPOT,5/6/2024,75.52,EUR
Carbon,ICE_EUA,JUN-2024,5/6/2024,75.83,EUR
Carbon,ICE_EUA,JUL-2024,5/6/2024,76.12,EUR
Carbon,ICE_EUA,AUG-2024,5/6/2024,76.35,EUR
Carbon,ICE_EUA,SEP-2024,5/6/2024,76.70,EUR
Carbon,ICE_EUA,OCT-2024,5/6/2024,76.70,EUR
Carbon,ICE_EUA,DEC-2024,5/6/2024,77.37,EUR
Carbon,ICE_EUA,JAN-2025,5/6/2024,77.37,EUR
Carbon,ICE_EUA,MAR-2025,5/6/2024,78.29,EUR
Carbon,ICE_EUA,APR-2025,5/6/2024,78.29,EUR
Carbon,ICE_EUA,JUN-2025,5/6/2024,79.04,EUR
Carbon,ICE_EUA,AUG-2025,5/6/2024,79.50,EUR
Carbon,ICE_EUA,SEP-2025,5/6/2024,79.83,EUR
Carbon,ICE_EUA,OCT-2025,5/6/2024,79.83,EUR
Carbon,ICE_EUA,DEC-2025,5/6/2024,80.42,EUR
Carbon,ICE_EUA,JAN-2026,5/6/2024,80.42,EUR
Carbon,ICE_EUA,MAR-2026,5/6/2024,81.20,EUR
Carbon,ICE_EUA,APR-2026,5/6/2024,81.20,EUR
Carbon,ICE_EUA,MAY-2026,5/6/2024,81.20,EUR
Carbon,ICE_EUA,JUN-2026,5/6/2024,81.20,EUR
Carbon,ICE_EUA,AUG-2026,5/6/2024,82.33,EUR
Carbon,ICE_EUA,SEP-2026,5/6/2024,82.33,EUR
Carbon,ICE_EUA,OCT-2026,5/6/2024,82.33,EUR
Carbon,ICE_EUA,DEC-2026,5/6/2024,83.27,EUR
Carbon,ICE_EUA,JAN-2027,5/6/2024,83.27,EUR
Carbon,ICE_EUA,MAR-2027,5/6/2024,84.15,EUR
Carbon,ICE_EUA,DEC-2027,5/6/2024,86.35,EUR
Carbon,ICE_EUA,DEC-2028,5/6/2024,89.63,EUR
Carbon,ICE_EUA,DEC-2029,5/6/2024,92.88,EUR
Carbon,ICE_EUA,DEC-2030,5/6/2024,95.94,EUR
Carbon,ICE_EUA,DEC-2031,5/6/2024,95.94,EUR
Carbon,ICE_EUA,SPOT,5/7/2024,77.00,EUR
Carbon,ICE_EUA,JUN-2024,5/7/2024,77.33,EUR
Carbon,ICE_EUA,JUL-2024,5/7/2024,77.63,EUR
Carbon,ICE_EUA,AUG-2024,5/7/2024,77.86,EUR
Carbon,ICE_EUA,SEP-2024,5/7/2024,78.21,EUR
Carbon,ICE_EUA,OCT-2024,5/7/2024,78.21,EUR
Carbon,ICE_EUA,DEC-2024,5/7/2024,78.88,EUR
Carbon,ICE_EUA,JAN-2025,5/7/2024,78.88,EUR
Carbon,ICE_EUA,MAR-2025,5/7/2024,79.85,EUR
Carbon,ICE_EUA,APR-2025,5/7/2024,79.85,EUR
Carbon,ICE_EUA,JUN-2025,5/7/2024,80.60,EUR
Carbon,ICE_EUA,AUG-2025,5/7/2024,81.06,EUR
Carbon,ICE_EUA,SEP-2025,5/7/2024,81.39,EUR
Carbon,ICE_EUA,OCT-2025,5/7/2024,81.39,EUR
Carbon,ICE_EUA,DEC-2025,5/7/2024,81.98,EUR
Carbon,ICE_EUA,JAN-2026,5/7/2024,81.98,EUR
Carbon,ICE_EUA,MAR-2026,5/7/2024,82.81,EUR
Carbon,ICE_EUA,APR-2026,5/7/2024,82.81,EUR
Carbon,ICE_EUA,MAY-2026,5/7/2024,82.81,EUR
Carbon,ICE_EUA,JUN-2026,5/7/2024,82.81,EUR
Carbon,ICE_EUA,AUG-2026,5/7/2024,83.98,EUR
Carbon,ICE_EUA,SEP-2026,5/7/2024,83.98,EUR
Carbon,ICE_EUA,OCT-2026,5/7/2024,83.98,EUR
Carbon,ICE_EUA,DEC-2026,5/7/2024,84.95,EUR
Carbon,ICE_EUA,JAN-2027,5/7/2024,84.95,EUR
Carbon,ICE_EUA,MAR-2027,5/7/2024,85.83,EUR
Carbon,ICE_EUA,DEC-2027,5/7/2024,88.04,EUR
Carbon,ICE_EUA,DEC-2028,5/7/2024,91.33,EUR
Carbon,ICE_EUA,DEC-2029,5/7/2024,94.59,EUR
Carbon,ICE_EUA,DEC-2030,5/7/2024,97.66,EUR
Carbon,ICE_EUA,DEC-2031,5/7/2024,97.66,EUR
Carbon,ICE_EUA,SPOT,5/8/2024,74.59,EUR
Carbon,ICE_EUA,JUN-2024,5/8/2024,74.90,EUR
Carbon,ICE_EUA,JUL-2024,5/8/2024,75.19,EUR
Carbon,ICE_EUA,AUG-2024,5/8/2024,75.41,EUR
Carbon,ICE_EUA,SEP-2024,5/8/2024,75.77,EUR
Carbon,ICE_EUA,OCT-2024,5/8/2024,75.77,EUR
Carbon,ICE_EUA,DEC-2024,5/8/2024,76.42,EUR
Carbon,ICE_EUA,JAN-2025,5/8/2024,76.42,EUR
Carbon,ICE_EUA,MAR-2025,5/8/2024,77.35,EUR
Carbon,ICE_EUA,APR-2025,5/8/2024,77.35,EUR
Carbon,ICE_EUA,JUN-2025,5/8/2024,78.10,EUR
Carbon,ICE_EUA,AUG-2025,5/8/2024,78.54,EUR
Carbon,ICE_EUA,SEP-2025,5/8/2024,78.86,EUR
Carbon,ICE_EUA,OCT-2025,5/8/2024,78.86,EUR
Carbon,ICE_EUA,DEC-2025,5/8/2024,79.44,EUR
Carbon,ICE_EUA,JAN-2026,5/8/2024,79.44,EUR
Carbon,ICE_EUA,MAR-2026,5/8/2024,80.25,EUR
Carbon,ICE_EUA,APR-2026,5/8/2024,80.25,EUR
Carbon,ICE_EUA,MAY-2026,5/8/2024,80.25,EUR
Carbon,ICE_EUA,JUN-2026,5/8/2024,80.25,EUR
Carbon,ICE_EUA,AUG-2026,5/8/2024,81.39,EUR
Carbon,ICE_EUA,SEP-2026,5/8/2024,81.39,EUR
Carbon,ICE_EUA,OCT-2026,5/8/2024,81.39,EUR
Carbon,ICE_EUA,DEC-2026,5/8/2024,82.33,EUR
Carbon,ICE_EUA,JAN-2027,5/8/2024,82.33,EUR
Carbon,ICE_EUA,MAR-2027,5/8/2024,83.21,EUR
Carbon,ICE_EUA,DEC-2027,5/8/2024,85.42,EUR
Carbon,ICE_EUA,DEC-2028,5/8/2024,88.63,EUR
Carbon,ICE_EUA,DEC-2029,5/8/2024,91.89,EUR
Carbon,ICE_EUA,DEC-2030,5/8/2024,94.96,EUR
Carbon,ICE_EUA,DEC-2031,5/8/2024,94.96,EUR
Carbon,ICE_EUA,SPOT,5/9/2024,75.19,EUR
Carbon,ICE_EUA,JUN-2024,5/9/2024,75.50,EUR
Carbon,ICE_EUA,JUL-2024,5/9/2024,75.79,EUR
Carbon,ICE_EUA,AUG-2024,5/9/2024,76.00,EUR
Carbon,ICE_EUA,SEP-2024,5/9/2024,76.35,EUR
Carbon,ICE_EUA,OCT-2024,5/9/2024,76.35,EUR
Carbon,ICE_EUA,DEC-2024,5/9/2024,77.02,EUR
Carbon,ICE_EUA,JAN-2025,5/9/2024,77.02,EUR
Carbon,ICE_EUA,MAR-2025,5/9/2024,77.95,EUR
Carbon,ICE_EUA,APR-2025,5/9/2024,77.95,EUR
Carbon,ICE_EUA,JUN-2025,5/9/2024,78.71,EUR
Carbon,ICE_EUA,AUG-2025,5/9/2024,79.18,EUR
Carbon,ICE_EUA,SEP-2025,5/9/2024,79.51,EUR
Carbon,ICE_EUA,OCT-2025,5/9/2024,79.51,EUR
Carbon,ICE_EUA,DEC-2025,5/9/2024,80.11,EUR
Carbon,ICE_EUA,JAN-2026,5/9/2024,80.11,EUR
Carbon,ICE_EUA,MAR-2026,5/9/2024,80.82,EUR
Carbon,ICE_EUA,APR-2026,5/9/2024,80.82,EUR
Carbon,ICE_EUA,MAY-2026,5/9/2024,80.82,EUR
Carbon,ICE_EUA,JUN-2026,5/9/2024,80.82,EUR
Carbon,ICE_EUA,AUG-2026,5/9/2024,82.01,EUR
Carbon,ICE_EUA,SEP-2026,5/9/2024,82.01,EUR
Carbon,ICE_EUA,OCT-2026,5/9/2024,82.01,EUR
Carbon,ICE_EUA,DEC-2026,5/9/2024,83.00,EUR
Carbon,ICE_EUA,JAN-2027,5/9/2024,83.00,EUR
Carbon,ICE_EUA,MAR-2027,5/9/2024,83.88,EUR
Carbon,ICE_EUA,DEC-2027,5/9/2024,86.08,EUR
Carbon,ICE_EUA,DEC-2028,5/9/2024,89.29,EUR
Carbon,ICE_EUA,DEC-2029,5/9/2024,92.54,EUR
Carbon,ICE_EUA,DEC-2030,5/9/2024,95.60,EUR
Carbon,ICE_EUA,DEC-2031,5/9/2024,95.60,EUR
Carbon,ICE_EUA,SPOT,5/10/2024,76.75,EUR
Carbon,ICE_EUA,JUN-2024,5/10/2024,77.08,EUR
Carbon,ICE_EUA,JUL-2024,5/10/2024,77.38,EUR
Carbon,ICE_EUA,AUG-2024,5/10/2024,77.59,EUR
Carbon,ICE_EUA,SEP-2024,5/10/2024,77.96,EUR
Carbon,ICE_EUA,OCT-2024,5/10/2024,77.96,EUR
Carbon,ICE_EUA,DEC-2024,5/10/2024,78.62,EUR
Carbon,ICE_EUA,JAN-2025,5/10/2024,78.62,EUR
Carbon,ICE_EUA,MAR-2025,5/10/2024,79.58,EUR
Carbon,ICE_EUA,APR-2025,5/10/2024,79.58,EUR
Carbon,ICE_EUA,JUN-2025,5/10/2024,80.35,EUR
Carbon,ICE_EUA,AUG-2025,5/10/2024,80.83,EUR
Carbon,ICE_EUA,SEP-2025,5/10/2024,81.18,EUR
Carbon,ICE_EUA,OCT-2025,5/10/2024,81.18,EUR
Carbon,ICE_EUA,DEC-2025,5/10/2024,81.79,EUR
Carbon,ICE_EUA,JAN-2026,5/10/2024,81.79,EUR
Carbon,ICE_EUA,MAR-2026,5/10/2024,82.54,EUR
Carbon,ICE_EUA,APR-2026,5/10/2024,82.54,EUR
Carbon,ICE_EUA,MAY-2026,5/10/2024,82.54,EUR
Carbon,ICE_EUA,JUN-2026,5/10/2024,82.54,EUR
Carbon,ICE_EUA,AUG-2026,5/10/2024,83.74,EUR
Carbon,ICE_EUA,SEP-2026,5/10/2024,83.74,EUR
Carbon,ICE_EUA,OCT-2026,5/10/2024,83.74,EUR
Carbon,ICE_EUA,DEC-2026,5/10/2024,84.73,EUR
Carbon,ICE_EUA,JAN-2027,5/10/2024,84.73,EUR
Carbon,ICE_EUA,MAR-2027,5/10/2024,85.61,EUR
Carbon,ICE_EUA,DEC-2027,5/10/2024,87.81,EUR
Carbon,ICE_EUA,DEC-2028,5/10/2024,91.01,EUR
Carbon,ICE_EUA,DEC-2029,5/10/2024,94.26,EUR
Carbon,ICE_EUA,DEC-2030,5/10/2024,97.32,EUR
Carbon,ICE_EUA,DEC-2031,5/10/2024,97.32,EUR
Carbon,ICE_EUA,SPOT,5/13/2024,75.66,EUR
Carbon,ICE_EUA,JUN-2024,5/13/2024,76.00,EUR
Carbon,ICE_EUA,JUL-2024,5/13/2024,76.31,EUR
Carbon,ICE_EUA,AUG-2024,5/13/2024,76.50,EUR
Carbon,ICE_EUA,SEP-2024,5/13/2024,76.84,EUR
Carbon,ICE_EUA,OCT-2024,5/13/2024,76.84,EUR
Carbon,ICE_EUA,DEC-2024,5/13/2024,77.51,EUR
Carbon,ICE_EUA,JAN-2025,5/13/2024,77.51,EUR
Carbon,ICE_EUA,MAR-2025,5/13/2024,78.48,EUR
Carbon,ICE_EUA,APR-2025,5/13/2024,78.48,EUR
Carbon,ICE_EUA,JUN-2025,5/13/2024,79.25,EUR
Carbon,ICE_EUA,AUG-2025,5/13/2024,79.72,EUR
Carbon,ICE_EUA,SEP-2025,5/13/2024,80.06,EUR
Carbon,ICE_EUA,OCT-2025,5/13/2024,80.06,EUR
Carbon,ICE_EUA,DEC-2025,5/13/2024,80.65,EUR
Carbon,ICE_EUA,JAN-2026,5/13/2024,80.65,EUR
Carbon,ICE_EUA,MAR-2026,5/13/2024,81.39,EUR
Carbon,ICE_EUA,APR-2026,5/13/2024,81.39,EUR
Carbon,ICE_EUA,MAY-2026,5/13/2024,81.39,EUR
Carbon,ICE_EUA,JUN-2026,5/13/2024,81.39,EUR
Carbon,ICE_EUA,AUG-2026,5/13/2024,82.60,EUR
Carbon,ICE_EUA,SEP-2026,5/13/2024,82.60,EUR
Carbon,ICE_EUA,OCT-2026,5/13/2024,82.60,EUR
Carbon,ICE_EUA,DEC-2026,5/13/2024,83.59,EUR
Carbon,ICE_EUA,JAN-2027,5/13/2024,83.59,EUR
Carbon,ICE_EUA,MAR-2027,5/13/2024,84.48,EUR
Carbon,ICE_EUA,DEC-2027,5/13/2024,86.69,EUR
Carbon,ICE_EUA,DEC-2028,5/13/2024,89.90,EUR
Carbon,ICE_EUA,DEC-2029,5/13/2024,93.16,EUR
Carbon,ICE_EUA,DEC-2030,5/13/2024,96.24,EUR
Carbon,ICE_EUA,DEC-2031,5/13/2024,96.24,EUR
Carbon,ICE_EUA,SPOT,5/14/2024,73.54,EUR
Carbon,ICE_EUA,JUN-2024,5/14/2024,73.87,EUR
Carbon,ICE_EUA,JUL-2024,5/14/2024,74.16,EUR
Carbon,ICE_EUA,AUG-2024,5/14/2024,74.36,EUR
Carbon,ICE_EUA,SEP-2024,5/14/2024,74.70,EUR
Carbon,ICE_EUA,OCT-2024,5/14/2024,74.70,EUR
Carbon,ICE_EUA,DEC-2024,5/14/2024,75.36,EUR
Carbon,ICE_EUA,JAN-2025,5/14/2024,75.36,EUR
Carbon,ICE_EUA,MAR-2025,5/14/2024,76.29,EUR
Carbon,ICE_EUA,APR-2025,5/14/2024,76.29,EUR
Carbon,ICE_EUA,JUN-2025,5/14/2024,77.02,EUR
Carbon,ICE_EUA,AUG-2025,5/14/2024,77.50,EUR
Carbon,ICE_EUA,SEP-2025,5/14/2024,77.83,EUR
Carbon,ICE_EUA,OCT-2025,5/14/2024,77.83,EUR
Carbon,ICE_EUA,DEC-2025,5/14/2024,78.43,EUR
Carbon,ICE_EUA,JAN-2026,5/14/2024,78.43,EUR
Carbon,ICE_EUA,MAR-2026,5/14/2024,79.10,EUR
Carbon,ICE_EUA,APR-2026,5/14/2024,79.10,EUR
Carbon,ICE_EUA,MAY-2026,5/14/2024,79.10,EUR
Carbon,ICE_EUA,JUN-2026,5/14/2024,79.10,EUR
Carbon,ICE_EUA,AUG-2026,5/14/2024,80.30,EUR
Carbon,ICE_EUA,SEP-2026,5/14/2024,80.30,EUR
Carbon,ICE_EUA,OCT-2026,5/14/2024,80.30,EUR
Carbon,ICE_EUA,DEC-2026,5/14/2024,81.30,EUR
Carbon,ICE_EUA,JAN-2027,5/14/2024,81.30,EUR
Carbon,ICE_EUA,MAR-2027,5/14/2024,82.18,EUR
Carbon,ICE_EUA,DEC-2027,5/14/2024,84.40,EUR
Carbon,ICE_EUA,DEC-2028,5/14/2024,87.61,EUR
Carbon,ICE_EUA,DEC-2029,5/14/2024,90.88,EUR
Carbon,ICE_EUA,DEC-2030,5/14/2024,93.96,EUR
Carbon,ICE_EUA,DEC-2031,5/14/2024,93.96,EUR
Carbon,ICE_EUA,SPOT,5/15/2024,73.99,EUR
Carbon,ICE_EUA,JUN-2024,5/15/2024,74.31,EUR
Carbon,ICE_EUA,JUL-2024,5/15/2024,74.62,EUR
Carbon,ICE_EUA,AUG-2024,5/15/2024,74.81,EUR
Carbon,ICE_EUA,SEP-2024,5/15/2024,75.15,EUR
Carbon,ICE_EUA,OCT-2024,5/15/2024,75.15,EUR
Carbon,ICE_EUA,DEC-2024,5/15/2024,75.81,EUR
Carbon,ICE_EUA,JAN-2025,5/15/2024,75.81,EUR
Carbon,ICE_EUA,MAR-2025,5/15/2024,76.75,EUR
Carbon,ICE_EUA,APR-2025,5/15/2024,76.75,EUR
Carbon,ICE_EUA,JUN-2025,5/15/2024,77.49,EUR
Carbon,ICE_EUA,AUG-2025,5/15/2024,77.98,EUR
Carbon,ICE_EUA,SEP-2025,5/15/2024,78.33,EUR
Carbon,ICE_EUA,OCT-2025,5/15/2024,78.33,EUR
Carbon,ICE_EUA,DEC-2025,5/15/2024,78.93,EUR
Carbon,ICE_EUA,JAN-2026,5/15/2024,78.93,EUR
Carbon,ICE_EUA,MAR-2026,5/15/2024,79.60,EUR
Carbon,ICE_EUA,APR-2026,5/15/2024,79.60,EUR
Carbon,ICE_EUA,MAY-2026,5/15/2024,79.60,EUR
Carbon,ICE_EUA,JUN-2026,5/15/2024,79.60,EUR
Carbon,ICE_EUA,AUG-2026,5/15/2024,80.81,EUR
Carbon,ICE_EUA,SEP-2026,5/15/2024,80.81,EUR
Carbon,ICE_EUA,OCT-2026,5/15/2024,80.81,EUR
Carbon,ICE_EUA,DEC-2026,5/15/2024,81.80,EUR
Carbon,ICE_EUA,JAN-2027,5/15/2024,81.80,EUR
Carbon,ICE_EUA,MAR-2027,5/15/2024,82.69,EUR
Carbon,ICE_EUA,DEC-2027,5/15/2024,84.90,EUR
Carbon,ICE_EUA,DEC-2028,5/15/2024,88.12,EUR
Carbon,ICE_EUA,DEC-2029,5/15/2024,91.39,EUR
Carbon,ICE_EUA,DEC-2030,5/15/2024,94.47,EUR
Carbon,ICE_EUA,DEC-2031,5/15/2024,94.47,EUR
Carbon,ICE_EUA,SPOT,5/16/2024,73.42,EUR
Carbon,ICE_EUA,JUN-2024,5/16/2024,73.74,EUR
Carbon,ICE_EUA,JUL-2024,5/16/2024,74.06,EUR
Carbon,ICE_EUA,AUG-2024,5/16/2024,74.24,EUR
Carbon,ICE_EUA,SEP-2024,5/16/2024,74.59,EUR
Carbon,ICE_EUA,OCT-2024,5/16/2024,74.59,EUR
Carbon,ICE_EUA,DEC-2024,5/16/2024,75.24,EUR
Carbon,ICE_EUA,JAN-2025,5/16/2024,75.24,EUR
Carbon,ICE_EUA,MAR-2025,5/16/2024,76.17,EUR
Carbon,ICE_EUA,APR-2025,5/16/2024,76.17,EUR
Carbon,ICE_EUA,JUN-2025,5/16/2024,76.90,EUR
Carbon,ICE_EUA,AUG-2025,5/16/2024,77.36,EUR
Carbon,ICE_EUA,SEP-2025,5/16/2024,77.69,EUR
Carbon,ICE_EUA,OCT-2025,5/16/2024,77.69,EUR
Carbon,ICE_EUA,DEC-2025,5/16/2024,78.28,EUR
Carbon,ICE_EUA,JAN-2026,5/16/2024,78.28,EUR
Carbon,ICE_EUA,MAR-2026,5/16/2024,78.93,EUR
Carbon,ICE_EUA,APR-2026,5/16/2024,78.93,EUR
Carbon,ICE_EUA,MAY-2026,5/16/2024,78.93,EUR
Carbon,ICE_EUA,JUN-2026,5/16/2024,78.93,EUR
Carbon,ICE_EUA,AUG-2026,5/16/2024,80.12,EUR
Carbon,ICE_EUA,SEP-2026,5/16/2024,80.12,EUR
Carbon,ICE_EUA,OCT-2026,5/16/2024,80.12,EUR
Carbon,ICE_EUA,DEC-2026,5/16/2024,81.11,EUR
Carbon,ICE_EUA,JAN-2027,5/16/2024,81.11,EUR
Carbon,ICE_EUA,MAR-2027,5/16/2024,81.94,EUR
Carbon,ICE_EUA,DEC-2027,5/16/2024,84.11,EUR
Carbon,ICE_EUA,DEC-2028,5/16/2024,87.34,EUR
Carbon,ICE_EUA,DEC-2029,5/16/2024,90.62,EUR
Carbon,ICE_EUA,DEC-2030,5/16/2024,93.71,EUR
Carbon,ICE_EUA,DEC-2031,5/16/2024,93.71,EUR
Carbon,ICE_EUA,SPOT,5/17/2024,74.33,EUR
Carbon,ICE_EUA,JUN-2024,5/17/2024,74.65,EUR
Carbon,ICE_EUA,JUL-2024,5/17/2024,74.99,EUR
Carbon,ICE_EUA,AUG-2024,5/17/2024,75.17,EUR
Carbon,ICE_EUA,SEP-2024,5/17/2024,75.51,EUR
Carbon,ICE_EUA,OCT-2024,5/17/2024,75.51,EUR
Carbon,ICE_EUA,DEC-2024,5/17/2024,76.17,EUR
Carbon,ICE_EUA,JAN-2025,5/17/2024,76.17,EUR
Carbon,ICE_EUA,MAR-2025,5/17/2024,77.09,EUR
Carbon,ICE_EUA,APR-2025,5/17/2024,77.09,EUR
Carbon,ICE_EUA,JUN-2025,5/17/2024,77.82,EUR
Carbon,ICE_EUA,AUG-2025,5/17/2024,78.29,EUR
Carbon,ICE_EUA,SEP-2025,5/17/2024,78.62,EUR
Carbon,ICE_EUA,OCT-2025,5/17/2024,78.62,EUR
Carbon,ICE_EUA,DEC-2025,5/17/2024,79.22,EUR
Carbon,ICE_EUA,JAN-2026,5/17/2024,79.22,EUR
Carbon,ICE_EUA,MAR-2026,5/17/2024,79.87,EUR
Carbon,ICE_EUA,APR-2026,5/17/2024,79.87,EUR
Carbon,ICE_EUA,MAY-2026,5/17/2024,79.87,EUR
Carbon,ICE_EUA,JUN-2026,5/17/2024,79.87,EUR
Carbon,ICE_EUA,AUG-2026,5/17/2024,81.05,EUR
Carbon,ICE_EUA,SEP-2026,5/17/2024,81.05,EUR
Carbon,ICE_EUA,OCT-2026,5/17/2024,81.05,EUR
Carbon,ICE_EUA,DEC-2026,5/17/2024,82.04,EUR
Carbon,ICE_EUA,JAN-2027,5/17/2024,82.04,EUR
Carbon,ICE_EUA,MAR-2027,5/17/2024,82.86,EUR
Carbon,ICE_EUA,DEC-2027,5/17/2024,85.04,EUR
Carbon,ICE_EUA,DEC-2028,5/17/2024,88.28,EUR
Carbon,ICE_EUA,DEC-2029,5/17/2024,91.51,EUR
Carbon,ICE_EUA,DEC-2030,5/17/2024,94.75,EUR
Carbon,ICE_EUA,DEC-2031,5/17/2024,94.75,EUR
Carbon,ICE_EUA,SPOT,5/20/2024,74.82,EUR
Carbon,ICE_EUA,JUN-2024,5/20/2024,75.14,EUR
Carbon,ICE_EUA,JUL-2024,5/20/2024,75.47,EUR
Carbon,ICE_EUA,AUG-2024,5/20/2024,75.66,EUR
Carbon,ICE_EUA,SEP-2024,5/20/2024,76.00,EUR
Carbon,ICE_EUA,OCT-2024,5/20/2024,76.00,EUR
Carbon,ICE_EUA,DEC-2024,5/20/2024,76.66,EUR
Carbon,ICE_EUA,JAN-2025,5/20/2024,76.66,EUR
Carbon,ICE_EUA,MAR-2025,5/20/2024,77.59,EUR
Carbon,ICE_EUA,APR-2025,5/20/2024,77.59,EUR
Carbon,ICE_EUA,JUN-2025,5/20/2024,78.33,EUR
Carbon,ICE_EUA,AUG-2025,5/20/2024,78.80,EUR
Carbon,ICE_EUA,SEP-2025,5/20/2024,79.14,EUR
Carbon,ICE_EUA,OCT-2025,5/20/2024,79.14,EUR
Carbon,ICE_EUA,DEC-2025,5/20/2024,79.76,EUR
Carbon,ICE_EUA,JAN-2026,5/20/2024,79.76,EUR
Carbon,ICE_EUA,MAR-2026,5/20/2024,80.42,EUR
Carbon,ICE_EUA,APR-2026,5/20/2024,80.42,EUR
Carbon,ICE_EUA,MAY-2026,5/20/2024,80.42,EUR
Carbon,ICE_EUA,JUN-2026,5/20/2024,80.42,EUR
Carbon,ICE_EUA,AUG-2026,5/20/2024,81.62,EUR
Carbon,ICE_EUA,SEP-2026,5/20/2024,81.62,EUR
Carbon,ICE_EUA,OCT-2026,5/20/2024,81.62,EUR
Carbon,ICE_EUA,DEC-2026,5/20/2024,82.62,EUR
Carbon,ICE_EUA,JAN-2027,5/20/2024,82.62,EUR
Carbon,ICE_EUA,MAR-2027,5/20/2024,83.46,EUR
Carbon,ICE_EUA,DEC-2027,5/20/2024,85.62,EUR
Carbon,ICE_EUA,DEC-2028,5/20/2024,88.72,EUR
Carbon,ICE_EUA,DEC-2029,5/20/2024,91.81,EUR
Carbon,ICE_EUA,DEC-2030,5/20/2024,94.90,EUR
Carbon,ICE_EUA,DEC-2031,5/20/2024,94.90,EUR
Carbon,ICE_EUA,SPOT,5/21/2024,78.63,EUR
Carbon,ICE_EUA,JUN-2024,5/21/2024,78.96,EUR
Carbon,ICE_EUA,JUL-2024,5/21/2024,79.32,EUR
Carbon,ICE_EUA,AUG-2024,5/21/2024,79.51,EUR
Carbon,ICE_EUA,SEP-2024,5/21/2024,79.88,EUR
Carbon,ICE_EUA,OCT-2024,5/21/2024,79.88,EUR
Carbon,ICE_EUA,DEC-2024,5/21/2024,80.61,EUR
Carbon,ICE_EUA,JAN-2025,5/21/2024,80.61,EUR
Carbon,ICE_EUA,MAR-2025,5/21/2024,81.58,EUR
Carbon,ICE_EUA,APR-2025,5/21/2024,81.58,EUR
Carbon,ICE_EUA,JUN-2025,5/21/2024,82.35,EUR
Carbon,ICE_EUA,AUG-2025,5/21/2024,82.85,EUR
Carbon,ICE_EUA,SEP-2025,5/21/2024,83.21,EUR
Carbon,ICE_EUA,OCT-2025,5/21/2024,83.21,EUR
Carbon,ICE_EUA,DEC-2025,5/21/2024,83.86,EUR
Carbon,ICE_EUA,JAN-2026,5/21/2024,83.86,EUR
Carbon,ICE_EUA,MAR-2026,5/21/2024,84.59,EUR
Carbon,ICE_EUA,APR-2026,5/21/2024,84.59,EUR
Carbon,ICE_EUA,MAY-2026,5/21/2024,84.59,EUR
Carbon,ICE_EUA,JUN-2026,5/21/2024,84.59,EUR
Carbon,ICE_EUA,AUG-2026,5/21/2024,85.86,EUR
Carbon,ICE_EUA,SEP-2026,5/21/2024,85.86,EUR
Carbon,ICE_EUA,OCT-2026,5/21/2024,85.86,EUR
Carbon,ICE_EUA,DEC-2026,5/21/2024,86.92,EUR
Carbon,ICE_EUA,JAN-2027,5/21/2024,86.92,EUR
Carbon,ICE_EUA,MAR-2027,5/21/2024,87.78,EUR
Carbon,ICE_EUA,DEC-2027,5/21/2024,89.97,EUR
Carbon,ICE_EUA,DEC-2028,5/21/2024,93.07,EUR
Carbon,ICE_EUA,DEC-2029,5/21/2024,96.16,EUR
Carbon,ICE_EUA,DEC-2030,5/21/2024,99.26,EUR
Carbon,ICE_EUA,DEC-2031,5/21/2024,99.26,EUR
Carbon,ICE_EUA,SPOT,5/22/2024,78.66,EUR
Carbon,ICE_EUA,JUN-2024,5/22/2024,81.11,EUR
Carbon,ICE_EUA,JUL-2024,5/22/2024,81.48,EUR
Carbon,ICE_EUA,AUG-2024,5/22/2024,81.70,EUR
Carbon,ICE_EUA,SEP-2024,5/22/2024,82.08,EUR
Carbon,ICE_EUA,OCT-2024,5/22/2024,82.46,EUR
